week_day,hour,rout_count,temperature,visibility,distance
1,12,26,279,10000,111.1234594
1,12,22,279,10000,14.26274502
1,12,24,279,10000,152.6915557
1,12,20,279,10000,34.91386757
1,12,18,279,10000,271.9878725
1,12,18,279,10000,76.44962181
1,12,48,279,10000,464.9378269
1,12,48,279,10000,443.4895917
1,12,48,279,10000,647.6493684
1,12,41,279,10000,326.2006955
1,12,41,279,10000,1030.499501
1,12,41,279,10000,401.3454481
1,12,31,279,10000,871.7783792
1,12,47,279,10000,512.1172524
1,12,95,279,10000,9.195501766
1,12,128,279,10000,205.4234889
1,12,63,279,10000,41.36750461
1,12,12,279,10000,11.30647116
1,12,46,279,10000,31.88342303
1,12,47,279,10000,280.5521655
1,12,59,279,10000,276.5153976
1,12,95,279,10000,487.6279476
1,12,128,279,10000,1024.246204
1,12,63,279,10000,1276.145519
1,12,46,279,10000,1550.546771
1,12,47,279,10000,1366.318455
1,12,59,279,10000,1044.960446
1,12,18,279,10000,652.6032613
1,12,22,279,10000,160.0063969
1,12,24,279,10000,671.5881675
1,12,20,279,10000,255.5100081
1,12,18,279,10000,26.89552345
1,12,18,279,10000,37.17877661
1,12,48,279,10000,54.3938664
1,12,12,279,10000,489.037826
1,12,34,279,10000,343.2675409
1,12,11,279,10000,479.1859425
1,12,28,279,10000,80.7739285
1,12,26,279,10000,342.7337293
1,12,47,279,10000,145.0536795
1,12,31,279,10000,116.2346942
1,12,41,279,10000,33.08423625
1,12,41,279,10000,305.4971866
1,12,41,279,10000,4.670199154
1,12,48,279,10000,43.52615175
1,12,48,279,10000,199.3093722
1,12,12,279,10000,1407.988691
1,14,18,281,10000,747.5000277
1,14,34,281,10000,149.5066982
1,14,11,281,10000,273.7007197
1,14,28,281,10000,356.467974
1,14,26,281,10000,8.537317626
1,14,22,281,10000,8.623971795
1,14,24,281,10000,10.03668614
1,14,20,281,10000,41.08428537
1,14,18,281,10000,242.1397124
1,14,18,281,10000,476.2994634
1,14,48,281,10000,378.8198069
1,14,48,281,10000,281.1374329
1,14,48,281,10000,66.75186977
1,14,41,281,10000,235.3514968
1,14,41,281,10000,248.5685669
1,14,41,281,10000,182.4963632
1,14,31,281,10000,14.65697699
1,14,47,281,10000,123.4571408
1,14,95,281,10000,483.3571566
1,14,128,281,10000,83.61951487
1,14,63,281,10000,1280.652671
1,14,12,281,10000,523.0749094
1,14,46,281,10000,461.5085375
1,14,47,281,10000,29.3974627
1,14,59,281,10000,6.199209534
1,14,95,281,10000,202.4197547
1,14,128,281,10000,230.4357586
1,14,63,281,10000,681.5610543
1,14,46,281,10000,1974.00255
1,14,47,281,10000,2348.69729
1,14,59,281,10000,2340.079619
1,14,18,281,10000,443.5420099
1,14,22,281,10000,356.1935438
1,14,24,281,10000,804.3520849
1,14,20,281,10000,85.09084174
1,14,18,281,10000,258.5010241
1,14,18,281,10000,391.1437276
1,14,48,281,10000,313.8987068
1,14,34,281,10000,364.3063111
1,14,11,281,10000,488.0173163
1,14,28,281,10000,244.5652495
1,14,26,281,10000,203.3775559
1,14,47,281,10000,9.679676724
1,14,31,281,10000,13.78426527
1,14,41,281,10000,196.1510524
1,14,41,281,10000,401.7226816
1,14,41,281,10000,381.1046022
1,14,48,281,10000,302.8289432
1,14,48,281,10000,175.3817798
1,14,12,281,10000,2068.307939
1,15,34,282,10000,260.8700898
1,15,12,282,10000,435.9425369
1,15,28,282,10000,142.4660333
1,15,26,282,10000,99.47153626
1,15,22,282,10000,30.36698093
1,15,24,282,10000,12.67910575
1,15,20,282,10000,18.6904433
1,15,18,282,10000,225.6387963
1,15,18,282,10000,280.6934795
1,15,48,282,10000,19.50429466
1,15,48,282,10000,164.2219861
1,15,41,282,10000,218.545015
1,15,41,282,10000,15.58905815
1,15,41,282,10000,368.0496905
1,15,31,282,10000,414.4287539
1,15,47,282,10000,59.25818409
1,15,95,282,10000,256.7596698
1,15,63,282,10000,790.8036873
1,15,12,282,10000,1346.063244
1,15,46,282,10000,1701.429417
1,15,47,282,10000,1770.70835
1,15,59,282,10000,1715.72343
1,15,95,282,10000,218.3656728
1,15,128,282,10000,384.6207495
1,15,63,282,10000,5.825191513
1,15,46,282,10000,37.27936417
1,15,47,282,10000,126.201152
1,15,59,282,10000,136.5718752
1,15,18,282,10000,7.110013704
1,15,22,282,10000,908.9780389
1,15,24,282,10000,1539.828521
1,15,20,282,10000,2016.077911
1,15,18,282,10000,8.864130682
1,15,18,282,10000,62.96586769
1,15,48,282,10000,133.27276
1,15,12,282,10000,1552.345501
1,15,34,282,10000,144.239057
1,15,11,282,10000,1360.788208
1,15,28,282,10000,810.2064559
1,15,26,282,10000,21.39606582
1,15,47,282,10000,305.2779097
1,15,31,282,10000,405.0771579
1,15,41,282,10000,29.25886785
1,15,41,282,10000,184.4898679
1,15,41,282,10000,41.73839849
1,15,48,282,10000,65.99430499
1,15,48,282,10000,7.211334226
1,15,12,282,10000,48.18824454
1,17,18,282,10000,258.4942602
1,17,34,282,10000,762.710722
1,17,12,282,10000,1008.02751
1,17,11,282,10000,425.5096748
1,17,28,282,10000,464.4110673
1,17,26,282,10000,663.5668614
1,17,22,282,10000,232.4017646
1,17,24,282,10000,560.7472295
1,17,20,282,10000,782.5034669
1,17,18,282,10000,583.3374069
1,17,18,282,10000,994.7899431
1,17,48,282,10000,764.0914982
1,17,48,282,10000,348.8144158
1,17,48,282,10000,805.8335422
1,17,41,282,10000,1433.887655
1,17,41,282,10000,343.0325775
1,17,41,282,10000,1479.451827
1,17,31,282,10000,2946.174967
1,17,47,282,10000,2732.344743
1,17,95,282,10000,316.80623
1,17,128,282,10000,946.9219261
1,17,63,282,10000,1072.894386
1,17,12,282,10000,1375.739615
1,17,46,282,10000,1101.790276
1,17,47,282,10000,1065.054121
1,17,59,282,10000,1170.378442
1,17,95,282,10000,208.8173905
1,17,128,282,10000,948.2692689
1,17,63,282,10000,2343.607475
1,17,46,282,10000,1129.110568
1,17,47,282,10000,166.3098704
1,17,59,282,10000,810.775803
1,17,18,282,10000,124.4950021
1,17,22,282,10000,259.2467627
1,17,24,282,10000,839.7470757
1,17,20,282,10000,1932.379559
1,17,18,282,10000,107.5577543
1,17,18,282,10000,778.7063176
1,17,48,282,10000,3165.247285
1,17,12,282,10000,880.1174894
1,17,34,282,10000,1473.547729
1,17,11,282,10000,444.4121772
1,17,28,282,10000,970.2484951
1,17,26,282,10000,1583.300216
1,17,47,282,10000,59.90311984
1,17,31,282,10000,22.79870736
1,17,41,282,10000,467.1669071
1,17,41,282,10000,1022.364484
1,17,41,282,10000,489.7800996
1,17,48,282,10000,3299.215082
1,17,48,282,10000,386.6332992
1,17,12,282,10000,2310.177996
1,18,18,282,10000,1728.044057
1,18,34,282,10000,623.1908307
1,18,12,282,10000,187.0377887
1,18,11,282,10000,893.5978617
1,18,28,282,10000,2439.415934
1,18,26,282,10000,3113.515385
1,18,22,282,10000,44.25756928
1,18,24,282,10000,917.7081736
1,18,20,282,10000,1669.012448
1,18,18,282,10000,1594.955552
1,18,18,282,10000,1599.116444
1,18,48,282,10000,770.1990265
1,18,48,282,10000,34.49484209
1,18,48,282,10000,641.2412979
1,18,41,282,10000,2277.791305
1,18,41,282,10000,1264.5118
1,18,41,282,10000,354.5012418
1,18,31,282,10000,680.4480051
1,18,47,282,10000,1339.839752
1,18,95,282,10000,43.40453866
1,18,128,282,10000,1595.739242
1,18,63,282,10000,2470.477516
1,18,12,282,10000,3148.244635
1,18,46,282,10000,3661.903408
1,18,47,282,10000,2732.945845
1,18,59,282,10000,2410.790195
1,18,95,282,10000,536.0459539
1,18,128,282,10000,788.8532612
1,18,63,282,10000,303.4795944
1,18,46,282,10000,308.2134358
1,18,47,282,10000,3810.686186
1,18,59,282,10000,4102.628914
1,18,18,282,10000,72.50359803
1,18,22,282,10000,3356.880199
1,18,24,282,10000,1875.560624
1,18,20,282,10000,63.21208198
1,18,18,282,10000,29.93699988
1,18,18,282,10000,1137.148982
1,18,48,282,10000,3025.437751
1,18,12,282,10000,3150.187584
1,18,34,282,10000,29.05128702
1,18,11,282,10000,192.0553983
1,18,28,282,10000,168.8771672
1,18,26,282,10000,312.137255
1,18,47,282,10000,302.2813235
1,18,31,282,10000,787.895418
1,18,41,282,10000,602.6292838
1,18,41,282,10000,628.3251657
1,18,41,282,10000,311.3736959
1,18,48,282,10000,2999.167885
1,18,48,282,10000,3112.11396
1,18,12,282,10000,63.84594655
2,8,18,268,10000,1467.230209
2,8,12,268,10000,541.7787196
2,8,11,268,10000,806.2947471
2,8,24,268,10000,147.4178894
2,8,18,268,10000,1574.109363
2,8,18,268,10000,812.1070204
2,8,41,268,10000,484.0781472
2,8,41,268,10000,1357.950775
2,8,31,268,10000,1063.32798
2,8,95,268,10000,335.880078
2,8,46,268,10000,81.51725376
2,8,59,268,10000,2562.767848
2,8,128,268,10000,820.0853169
2,8,63,268,10000,1649.817644
2,8,46,268,10000,216.6420172
2,8,59,268,10000,2425.450604
2,8,18,268,10000,442.3592395
2,8,22,268,10000,746.0324934
2,8,20,268,10000,1253.472671
2,8,18,268,10000,872.2311466
2,8,18,268,10000,1559.012752
2,8,48,268,10000,514.4078911
2,8,12,268,10000,231.1056271
2,8,34,268,10000,243.6739266
2,8,11,268,10000,64.28332542
2,8,28,268,10000,852.766824
2,8,47,268,10000,139.3106842
2,8,31,268,10000,805.9180074
2,8,41,268,10000,1089.381333
2,8,41,268,10000,1277.867665
2,8,48,268,10000,60.63274527
2,8,12,268,10000,1522.299214
2,9,18,271,10000,379.13136
2,9,34,271,10000,176.1100699
2,9,12,271,10000,52.33897576
2,9,11,271,10000,481.381493
2,9,28,271,10000,352.9363826
2,9,26,271,10000,683.2379757
2,9,22,271,10000,301.7460016
2,9,20,271,10000,475.3692305
2,9,18,271,10000,83.58140511
2,9,18,271,10000,26.57866222
2,9,48,271,10000,142.3916492
2,9,48,271,10000,38.87133861
2,9,48,271,10000,136.509003
2,9,41,271,10000,158.9549184
2,9,41,271,10000,70.06179966
2,9,41,271,10000,4.194378557
2,9,31,271,10000,27.43564411
2,9,47,271,10000,212.9360429
2,9,95,271,10000,537.1104158
2,9,128,271,10000,1717.383647
2,9,63,271,10000,1324.643642
2,9,12,271,10000,393.882261
2,9,46,271,10000,783.5075311
2,9,47,271,10000,2208.649303
2,9,59,271,10000,2543.667441
2,9,95,271,10000,387.3582365
2,9,128,271,10000,273.5292702
2,9,63,271,10000,665.9717448
2,9,46,271,10000,437.2332832
2,9,47,271,10000,7.756858726
2,9,59,271,10000,8.369934351
2,9,18,271,10000,293.8483497
2,9,22,271,10000,132.5521838
2,9,24,271,10000,638.8731664
2,9,20,271,10000,189.367175
2,9,18,271,10000,76.60649147
2,9,18,271,10000,42.19935398
2,9,48,271,10000,31.33454527
2,9,12,271,10000,171.1759769
2,9,34,271,10000,291.118205
2,9,11,271,10000,304.5870729
2,9,28,271,10000,20.92758153
2,9,26,271,10000,142.0134327
2,9,47,271,10000,150.4617255
2,9,31,271,10000,26.6205076
2,9,41,271,10000,48.19927813
2,9,41,271,10000,125.443409
2,9,41,271,10000,220.0509693
2,9,48,271,10000,43.44480301
2,9,48,271,10000,89.27411752
2,9,12,271,10000,590.3232636
2,11,18,279,10000,180.254308
2,11,34,279,10000,378.8678152
2,11,12,279,10000,118.5315764
2,11,11,279,10000,49.13403838
2,11,28,279,10000,81.04572509
2,11,26,279,10000,306.8712543
2,11,22,279,10000,249.750195
2,11,24,279,10000,713.8877753
2,11,20,279,10000,629.4815137
2,11,18,279,10000,3.893504792
2,11,18,279,10000,2.302058633
2,11,48,279,10000,5.634871795
2,11,48,279,10000,42.23297858
2,11,48,279,10000,5.572143995
2,11,41,279,10000,36.1720927
2,11,41,279,10000,461.6492797
2,11,41,279,10000,471.9762643
2,11,31,279,10000,582.888984
2,11,47,279,10000,169.3012873
2,11,95,279,10000,379.5292372
2,11,128,279,10000,149.6718126
2,11,63,279,10000,667.3729908
2,11,12,279,10000,1174.513813
2,11,46,279,10000,1033.542055
2,11,47,279,10000,824.7589075
2,11,59,279,10000,556.583444
2,11,95,279,10000,15.4274971
2,11,128,279,10000,290.0654468
2,11,63,279,10000,609.1195945
2,11,46,279,10000,169.5800611
2,11,47,279,10000,47.46347165
2,11,59,279,10000,49.81688489
2,11,18,279,10000,7.122678505
2,11,22,279,10000,53.21239896
2,11,24,279,10000,57.59459369
2,11,20,279,10000,61.34921398
2,11,18,279,10000,356.6619205
2,11,18,279,10000,556.6055145
2,11,48,279,10000,548.6229143
2,11,12,279,10000,260.8216826
2,11,34,279,10000,20.81704015
2,11,11,279,10000,52.69576108
2,11,28,279,10000,114.0935081
2,11,26,279,10000,313.2670929
2,11,47,279,10000,15.07918037
2,11,31,279,10000,388.2032375
2,11,41,279,10000,177.9968229
2,11,41,279,10000,95.75630841
2,11,41,279,10000,451.8425736
2,11,48,279,10000,436.7207073
2,11,48,279,10000,337.9094942
2,11,12,279,10000,560.2580933
2,12,18,281,10000,143.2554458
2,12,34,281,10000,264.1451111
2,12,12,281,10000,379.2766029
2,12,11,281,10000,74.0720457
2,12,28,281,10000,25.6260248
2,12,26,281,10000,106.4471104
2,12,22,281,10000,59.05463926
2,12,24,281,10000,483.6660606
2,12,20,281,10000,34.31054133
2,12,18,281,10000,4.281571413
2,12,18,281,10000,2.114309475
2,12,48,281,10000,13.94353604
2,12,48,281,10000,111.2681383
2,12,48,281,10000,129.7660305
2,12,41,281,10000,39.85892148
2,12,41,281,10000,9.465958524
2,12,41,281,10000,5.704023666
2,12,31,281,10000,267.459104
2,12,47,281,10000,46.01992853
2,12,95,281,10000,245.1740601
2,12,128,281,10000,242.7985047
2,12,63,281,10000,465.3460846
2,12,12,281,10000,17.03262011
2,12,46,281,10000,87.32422011
2,12,47,281,10000,65.16428283
2,12,59,281,10000,4.1195794
2,12,95,281,10000,196.5967682
2,12,128,281,10000,258.821377
2,12,63,281,10000,581.048333
2,12,46,281,10000,413.375073
2,12,47,281,10000,302.977522
2,12,59,281,10000,9.016354663
2,12,18,281,10000,294.3558589
2,12,22,281,10000,139.8214533
2,12,24,281,10000,611.5935853
2,12,20,281,10000,228.5670956
2,12,18,281,10000,8.925432805
2,12,18,281,10000,18.54132791
2,12,48,281,10000,268.5144839
2,12,12,281,10000,217.8397106
2,12,34,281,10000,297.0072304
2,12,11,281,10000,252.1952751
2,12,28,281,10000,102.8456478
2,12,26,281,10000,180.0450867
2,12,47,281,10000,79.05824933
2,12,31,281,10000,14.48751218
2,12,41,281,10000,232.3980416
2,12,41,281,10000,655.5933506
2,12,41,281,10000,682.34528
2,12,48,281,10000,273.1025351
2,12,48,281,10000,36.24129354
2,12,12,281,10000,607.3050637
2,13,18,282,10000,30.47748371
2,13,34,282,10000,546.7055352
2,13,12,282,10000,964.4882352
2,13,11,282,10000,632.8794265
2,13,28,282,10000,411.2280755
2,13,26,282,10000,867.9898581
2,13,22,282,10000,876.5819167
2,13,24,282,10000,1044.587834
2,13,20,282,10000,310.992474
2,13,18,282,10000,99.26283308
2,13,18,282,10000,67.99435442
2,13,48,282,10000,147.9405415
2,13,48,282,10000,82.14542381
2,13,48,282,10000,7.223821394
2,13,41,282,10000,299.8514818
2,13,41,282,10000,82.01151535
2,13,41,282,10000,61.24805765
2,13,31,282,10000,8.204079732
2,13,47,282,10000,14.48409021
2,13,95,282,10000,4.804326421
2,13,128,282,10000,16.21226958
2,13,63,282,10000,17.44589475
2,13,12,282,10000,63.83507605
2,13,46,282,10000,618.9435387
2,13,47,282,10000,464.7259613
2,13,59,282,10000,710.4393828
2,13,95,282,10000,372.5923089
2,13,128,282,10000,150.6586987
2,13,63,282,10000,10.27057774
2,13,46,282,10000,337.417278
2,13,47,282,10000,315.9704583
2,13,59,282,10000,48.85590333
2,13,18,282,10000,7.768469059
2,13,22,282,10000,86.78270248
2,13,24,282,10000,37.56967711
2,13,20,282,10000,394.2797794
2,13,18,282,10000,2035.360516
2,13,18,282,10000,1457.763656
2,13,48,282,10000,39.51133652
2,13,12,282,10000,41.48064195
2,13,34,282,10000,183.3703726
2,13,11,282,10000,10.38359568
2,13,26,282,10000,126.0151205
2,13,47,282,10000,19.39144966
2,13,31,282,10000,16.23532384
2,13,41,282,10000,71.47934485
2,13,41,282,10000,363.6153531
2,13,41,282,10000,36.05529632
2,13,48,282,10000,685.9564657
2,13,48,282,10000,1338.165182
2,13,12,282,10000,42.54626821
2,14,18,283,10000,747.556019
2,14,34,283,10000,417.0367277
2,14,11,283,10000,428.10945
2,14,28,283,10000,360.1346348
2,14,26,283,10000,682.9310999
2,14,22,283,10000,493.2539712
2,14,24,283,10000,885.6938044
2,14,20,283,10000,3.832847323
2,14,18,283,10000,161.3762962
2,14,18,283,10000,449.1185869
2,14,48,283,10000,43.16915841
2,14,48,283,10000,30.54571796
2,14,48,283,10000,19.36726615
2,14,41,283,10000,6147.493018
2,14,41,283,10000,221.216112
2,14,41,283,10000,6.341507359
2,14,31,283,10000,320.1484292
2,14,47,283,10000,98.4539002
2,14,95,283,10000,270.3092191
2,14,128,283,10000,1145.183504
2,14,63,283,10000,310.6753819
2,14,12,283,10000,1036.552681
2,14,46,283,10000,1098.743088
2,14,47,283,10000,1137.946809
2,14,59,283,10000,890.8864589
2,14,46,283,10000,500.1247183
2,14,47,283,10000,340.434987
2,14,59,283,10000,40.69868584
2,14,22,283,10000,52.69003116
2,14,20,283,10000,775.6621235
2,14,18,283,10000,1508.027845
2,14,18,283,10000,1121.070487
2,14,34,283,10000,22.57824059
2,14,11,283,10000,281.4602482
2,14,28,283,10000,20.27396579
2,14,31,283,10000,139.01118
2,14,41,283,10000,228.9028239
2,14,41,283,10000,581.2973649
2,14,48,283,10000,514.2013437
2,14,48,283,10000,778.5790748
2,14,12,283,10000,1050.102214
3,7,128,274,10000,8.978791573
3,7,63,274,10000,45.92867283
3,7,46,274,10000,7.215082645
3,7,47,274,10000,20.03742101
3,7,59,274,10000,39.36256044
3,7,18,274,10000,388.6632432
3,7,22,274,10000,23.90334315
3,7,24,274,10000,1.369176339
3,7,20,274,10000,55.31730817
3,7,18,274,10000,57.56148752
3,7,18,274,10000,64.82551698
3,7,48,274,10000,1.877223994
3,7,12,274,10000,76.77906529
3,7,34,274,10000,189.7757081
3,7,28,274,10000,74.17509352
3,7,26,274,10000,24.41037406
3,7,47,274,10000,414.7150997
3,7,31,274,10000,790.727085
3,7,41,274,10000,917.3524215
3,7,41,274,10000,739.4070837
3,7,48,274,10000,39.68863209
3,7,48,274,10000,53.42335752
3,7,12,274,10000,60.21360614
3,7,95,274,10000,831.5633285
3,7,128,274,10000,1136.750427
3,7,63,274,10000,397.754133
3,7,46,274,10000,25.02189029
3,7,59,274,10000,2466.898349
3,7,18,274,10000,1448.770416
3,7,22,274,10000,343.285263
3,7,20,274,10000,338.381272
3,7,18,274,10000,148.9376591
3,7,18,274,10000,280.1433996
3,7,48,274,10000,24.41591168
3,7,12,274,10000,73.40187032
3,7,11,274,10000,6.037168415
3,7,28,274,10000,5.416306274
3,7,26,274,10000,1.018067651
3,7,47,274,10000,15.0965035
3,7,31,274,10000,164.3273792
3,7,41,274,10000,125.1035802
3,7,41,274,10000,333.6563952
3,7,41,274,10000,40.62232479
3,7,48,274,10000,21.24345676
3,7,12,274,10000,878.8749648
3,8,18,274,10000,708.8331296
3,8,34,274,10000,336.4180939
3,8,12,274,10000,211.8699357
3,8,11,274,10000,412.4605154
3,8,28,274,10000,42.46251167
3,8,26,274,10000,269.2973893
3,8,24,274,10000,169.3636669
3,8,20,274,10000,721.0587187
3,8,18,274,10000,497.5080011
3,8,48,274,10000,7.349978812
3,8,48,274,10000,312.0208992
3,8,48,274,10000,253.5274461
3,8,41,274,10000,322.4569458
3,8,41,274,10000,339.7419706
3,8,41,274,10000,146.5399131
3,8,95,274,10000,511.9175449
3,8,128,274,10000,1227.423084
3,8,63,274,10000,1752.150133
3,8,12,274,10000,1894.451266
3,8,46,274,10000,502.4200925
3,8,59,274,10000,1427.559134
3,8,95,274,10000,13.51753301
3,8,128,274,10000,857.847887
3,8,46,274,10000,248.8011829
3,8,47,274,10000,861.3943373
3,8,59,274,10000,573.751038
3,8,22,274,10000,967.7906697
3,8,24,274,10000,32.02853014
3,8,18,274,10000,1900.041127
3,8,18,274,10000,1601.164009
3,8,12,274,10000,410.8383237
3,8,34,274,10000,705.2023666
3,8,28,274,10000,198.0184422
3,8,26,274,10000,860.162021
3,8,47,274,10000,101.1516332
3,8,31,274,10000,138.7502683
3,8,41,274,10000,22.06668845
3,8,48,274,10000,299.7026464
3,8,12,274,10000,1488.172701
3,9,18,275,10000,67.72700392
3,9,34,275,10000,255.7376847
3,9,12,275,10000,280.4700101
3,9,28,275,10000,58.777141
3,9,26,275,10000,206.9925008
3,9,24,275,10000,710.24333
3,9,20,275,10000,582.9061468
3,9,18,275,10000,506.08125
3,9,18,275,10000,636.0474101
3,9,48,275,10000,11.73517026
3,9,48,275,10000,191.5202405
3,9,48,275,10000,410.8191939
3,9,41,275,10000,29.63456686
3,9,41,275,10000,419.2941221
3,9,31,275,10000,422.4087916
3,9,47,275,10000,166.7763266
3,9,95,275,10000,368.1762093
3,9,128,275,10000,271.8417678
3,9,63,275,10000,509.0228481
3,9,12,275,10000,541.3203033
3,9,46,275,10000,7.769629138
3,9,47,275,10000,5.61805244
3,9,95,275,10000,869.4839313
3,9,128,275,10000,10.18377451
3,9,63,275,10000,1409.899746
3,9,46,275,10000,1787.797274
3,9,47,275,10000,1165.179702
3,9,59,275,10000,71.64363825
3,9,18,275,10000,242.3935577
3,9,22,275,10000,143.0518701
3,9,24,275,10000,382.2984098
3,9,20,275,10000,8.106829661
3,9,18,275,10000,94.36578169
3,9,18,275,10000,54.44860056
3,9,48,275,10000,64.49887655
3,9,12,275,10000,316.5084603
3,9,34,275,10000,109.3141515
3,9,11,275,10000,349.1826086
3,9,28,275,10000,210.0165777
3,9,47,275,10000,115.282024
3,9,31,275,10000,23.68459695
3,9,41,275,10000,20.17659868
3,9,41,275,10000,294.9581805
3,9,41,275,10000,368.8428391
3,9,48,275,10000,175.6406155
3,9,12,275,10000,1803.708464
3,10,18,279,10000,467.5878581
3,10,34,279,10000,138.5064027
3,10,12,279,10000,148.6474571
3,10,11,279,10000,7.996009656
3,10,28,279,10000,129.0731876
3,10,26,279,10000,24.62249033
3,10,22,279,10000,4.572689477
3,10,24,279,10000,42.47195579
3,10,20,279,10000,164.071927
3,10,18,279,10000,214.7852109
3,10,18,279,10000,83.82259973
3,10,48,279,10000,63.60480758
3,10,48,279,10000,386.8214877
3,10,48,279,10000,106.1141815
3,10,41,279,10000,187.5382835
3,10,41,279,10000,49.56095389
3,10,41,279,10000,76.62478378
3,10,31,279,10000,223.6022341
3,10,47,279,10000,10.08193198
3,10,95,279,10000,370.3723228
3,10,128,279,10000,1139.206259
3,10,63,279,10000,1872.200631
3,10,12,279,10000,2074.547702
3,10,46,279,10000,1953.585729
3,10,47,279,10000,1828.721663
3,10,59,279,10000,688.00572
3,10,95,279,10000,67.46073149
3,10,128,279,10000,70.94227134
3,10,63,279,10000,640.4049308
3,10,46,279,10000,593.4255958
3,10,47,279,10000,675.4753463
3,10,59,279,10000,712.5677653
3,10,18,279,10000,183.4644713
3,10,22,279,10000,91.73781119
3,10,24,279,10000,74.26823006
3,10,20,279,10000,31.90631165
3,10,18,279,10000,95.2316033
3,10,18,279,10000,55.80290031
3,10,48,279,10000,24.47379689
3,10,12,279,10000,3.938384858
3,10,34,279,10000,185.0544422
3,10,11,279,10000,4.436638411
3,10,28,279,10000,5.801160412
3,10,26,279,10000,92.87413988
3,10,47,279,10000,97.69132775
3,10,31,279,10000,79.42868239
3,10,41,279,10000,241.0322524
3,10,41,279,10000,682.2262088
3,10,41,279,10000,454.8204779
3,10,48,279,10000,19.47030153
3,10,48,279,10000,85.62995475
3,10,12,279,10000,683.2715332
3,11,18,282,10000,357.1891605
3,11,34,282,10000,341.504291
3,11,12,282,10000,366.628604
3,11,11,282,10000,399.6981244
3,11,28,282,10000,31.71080545
3,11,26,282,10000,6.209378133
3,11,22,282,10000,150.4501343
3,11,24,282,10000,6.168603164
3,11,20,282,10000,607.2980961
3,11,18,282,10000,15.06512806
3,11,18,282,10000,47.29245486
3,11,48,282,10000,10.42647197
3,11,48,282,10000,45.02566107
3,11,48,282,10000,152.8872183
3,11,41,282,10000,238.4157261
3,11,41,282,10000,303.7042651
3,11,41,282,10000,134.4873013
3,11,31,282,10000,20.40424374
3,11,47,282,10000,148.4350954
3,11,95,282,10000,555.1985786
3,11,128,282,10000,562.8613022
3,11,63,282,10000,812.8698616
3,11,12,282,10000,1173.089407
3,11,46,282,10000,948.7269891
3,11,47,282,10000,697.1543407
3,11,59,282,10000,488.3946936
3,11,95,282,10000,24.30195287
3,11,128,282,10000,287.8257251
3,11,63,282,10000,316.1257328
3,11,46,282,10000,666.9508066
3,11,47,282,10000,546.1220577
3,11,59,282,10000,482.7354885
3,11,18,282,10000,1313.484676
3,11,22,282,10000,371.7071057
3,11,24,282,10000,817.1215391
3,11,20,282,10000,1083.800157
3,11,18,282,10000,1.158832995
3,11,18,282,10000,62.43820282
3,11,48,282,10000,15.47328867
3,11,12,282,10000,891.3076991
3,11,34,282,10000,501.713317
3,11,11,282,10000,423.2031055
3,11,28,282,10000,354.453315
3,11,26,282,10000,260.6726559
3,11,47,282,10000,48.06717671
3,11,31,282,10000,447.5349231
3,11,41,282,10000,22.99355651
3,11,41,282,10000,3.194117816
3,11,41,282,10000,394.5756081
3,11,48,282,10000,26.70923245
3,11,48,282,10000,21.40322556
3,11,12,282,10000,509.3016398
3,12,18,283,10000,2.031704099
3,12,34,283,10000,16.26998245
3,12,12,283,10000,215.7088329
3,12,11,283,10000,5.792609283
3,12,28,283,10000,293.6538293
3,12,26,283,10000,70.42305266
3,12,22,283,10000,523.8473484
3,12,24,283,10000,199.8813495
3,12,20,283,10000,530.8103675
3,12,18,283,10000,426.2254769
3,12,18,283,10000,444.7662377
3,12,48,283,10000,556.4005473
3,12,48,283,10000,444.447382
3,12,48,283,10000,350.2767598
3,12,41,283,10000,100.131
3,12,41,283,10000,47.11546159
3,12,41,283,10000,107.5321522
3,12,31,283,10000,26.60984074
3,12,47,283,10000,37.09832884
3,12,95,283,10000,267.0243558
3,12,128,283,10000,1664.188919
3,12,63,283,10000,2250.880635
3,12,12,283,10000,2592.26255
3,12,46,283,10000,2813.873413
3,12,47,283,10000,1261.279655
3,12,59,283,10000,484.7636344
3,12,95,283,10000,226.6270013
3,12,128,283,10000,383.2239428
3,12,63,283,10000,821.006078
3,12,46,283,10000,491.9314012
3,12,47,283,10000,525.9832419
3,12,59,283,10000,219.4290127
3,12,18,283,10000,404.0129187
3,12,22,283,10000,291.1622098
3,12,24,283,10000,299.7119235
3,12,20,283,10000,108.3519975
3,12,18,283,10000,95.06114623
3,12,18,283,10000,280.830807
3,12,48,283,10000,22.46699537
3,12,12,283,10000,177.8580567
3,12,34,283,10000,394.0546372
3,12,11,283,10000,214.7710694
3,12,28,283,10000,6.562220067
3,12,26,283,10000,35.35686711
3,12,47,283,10000,23.5472075
3,12,31,283,10000,42.93322242
3,12,41,283,10000,189.3983939
3,12,41,283,10000,709.5379196
3,12,41,283,10000,588.5119984
3,12,48,283,10000,32.95253287
3,12,48,283,10000,141.0931132
3,12,12,283,10000,774.2825887
3,13,18,284,10000,59.79672906
3,13,34,284,10000,211.5426865
3,13,12,284,10000,200.7786615
3,13,11,284,10000,258.6587414
3,13,28,284,10000,236.9872184
3,13,26,284,10000,4.295232125
3,13,22,284,10000,185.2848832
3,13,24,284,10000,271.3191356
3,13,20,284,10000,10.97888857
3,13,18,284,10000,10.55063937
3,13,18,284,10000,63.92142436
