week_day,hour,rout_count,temperature,visibility,distance
2,12,59,276,10000,1708.992107
3,7,48,274,10000,22.05198005
3,10,59,279,10000,712.5677653
5,16,12,285,10000,1228.94633
5,15,26,277,10000,368.8272126
5,15,22,279,10000,194.5738478
1,7,128,271,10000,629.1678928
1,9,12,276,10000,566.0937768
4,9,47,274,10000,1672.949257
1,10,47,276,10000,94.96505552
4,14,48,278,10000,339.5196321
3,15,11,285,10000,4.521153403
5,9,20,276,8000,123.9202048
3,16,28,286,10000,326.1090361
3,9,22,274,10000,108.0777389
2,14,31,279,10000,4.022165572
4,16,128,278,10000,86.32140425
5,10,12,279,10000,192.6919963
4,14,31,278,10000,519.5161722
1,10,26,276,10000,89.81983019
1,9,31,277,9000,1887.410005
5,12,47,285,10000,710.1109016
4,14,48,278,10000,293.994876
5,12,11,278,10000,313.6042116
2,7,59,277,10000,1315.156575
5,9,26,278,1100,9.153259507
1,11,24,277,10000,8.782413053
4,10,48,279,10000,170.928651
2,10,18,277,10000,1107.756231
2,9,18,271,10000,379.13136
4,8,59,275,10000,2462.460698
1,12,22,283,9000,69.67933981
4,19,11,286,10000,408.5072601
2,9,48,274,10000,789.7781389
2,11,47,279,10000,47.46347165
5,18,24,277,10000,808.9628764
5,18,18,283,10000,384.8908808
3,19,31,279,10000,440.8477038
3,18,46,280,10000,87.12226312
5,19,47,277,10000,969.912386
5,15,46,287,10000,2700.624143
3,13,128,276,10000,764.0354919
3,12,26,276,10000,26.6282934
2,17,48,274,10000,2816.371856
3,11,63,275,10000,674.1753437
1,11,47,277,10000,103.7730095
1,10,31,275,10000,584.5059288
3,18,12,277,10000,13.29839883
4,18,59,280,10000,4857.88189
4,7,34,274,10000,211.6671408
1,9,18,277,9000,104.3695627
1,16,20,285,10000,348.7172897
1,18,24,284,10000,72.31172477
2,9,18,277,10000,12.55732408
2,16,12,278,10000,751.2599343
4,8,47,275,10000,151.073144
5,19,47,287,10000,39.43130487
3,8,41,273,10000,126.1975098
2,16,20,278,10000,717.0703064
3,9,41,274,10000,32.24028437
2,9,12,277,10000,160.232391
2,14,47,283,10000,1137.946809
2,14,22,276,10000,137.0138374
4,19,26,276,10000,128.4798359
4,16,31,279,10000,783.0468143
5,14,46,279,10000,639.2574861
3,16,41,277,10000,47.50162366
2,11,128,278,10000,227.8969631
5,18,95,287,10000,615.4314747
4,9,41,276,10000,2.907563023
2,15,18,278,10000,271.2137473
3,18,41,286,10000,1030.810295
1,17,22,278,10000,48.32346549
5,11,41,274,10000,373.0828454
2,15,128,273,550,271.0664606
4,15,18,286,10000,14.34622821
2,12,95,281,10000,245.1740601
5,13,26,287,10000,297.9421175
1,15,18,286,10000,716.8446862
5,9,47,278,1100,21.34989107
5,11,34,279,7000,11.47775212
1,15,63,281,10000,813.7136163
5,16,24,285,10000,825.9622776
1,10,59,277,10000,198.3821105
1,10,22,277,10000,47.7387694
3,18,18,280,10000,1001.788997
5,11,22,282,10000,0.838445849
2,9,18,271,10000,83.58140511
3,15,18,277,10000,582.7839557
4,18,95,280,10000,841.5136844
5,10,12,278,3200,27.92502062
2,13,59,275,10000,592.7447552
5,17,24,288,10000,256.6158528
5,14,24,285,10000,895.0957043
2,12,41,281,10000,9.465958524
5,19,34,277,10000,88.3320275
4,13,26,285,10000,145.3635816
3,11,59,275,10000,886.6882535
5,15,18,287,10000,1077.676033
4,7,28,275,10000,69.95784619
5,8,95,271,10000,336.3260838
3,10,11,275,10000,13.20112783
1,13,41,279,10000,30.21672869
1,12,18,283,9000,75.00711667
3,8,48,271,10000,13.80451945
5,12,12,281,10000,697.8687687
5,8,31,271,10000,395.3278507
3,14,41,279,10000,59.78436854
4,10,63,274,10000,820.4806846
5,8,95,270,10000,18.3640304
1,7,47,275,10000,9.654037621
4,18,18,280,10000,38.51683105
4,15,63,279,10000,1257.652763
2,13,48,277,10000,59.39248147
4,11,47,274,10000,472.1063739
5,12,11,278,10000,634.2293251
5,9,24,278,1100,6.340085975
1,12,28,279,10000,25.33830039
1,7,41,275,10000,129.6552396
2,14,18,279,10000,161.8074612
1,14,48,285,10000,93.67723389
3,11,47,282,10000,546.1220577
1,15,48,286,10000,469.0350816
2,16,31,273,4200,12.02197282
2,14,18,279,10000,4055.376248
3,14,41,279,10000,1501.205599
3,8,18,274,10000,497.5080011
4,12,28,275,10000,216.1328777
2,11,47,279,10000,824.7589075
2,16,18,278,10000,403.7206119
1,17,46,278,10000,2759.901124
2,9,12,277,10000,625.1246516
3,18,26,277,10000,507.6183193
1,13,18,279,10000,78.83334768
5,19,128,277,10000,1450.491191
3,15,34,279,10000,263.096389
4,16,20,279,10000,31.58906954
4,15,48,286,10000,518.7354769
1,13,24,279,10000,487.2818645
5,7,59,277,3100,4.674057229
2,15,47,277,10000,401.1256648
1,8,41,277,10000,32.54411924
5,10,12,276,9000,13.11172981
5,10,63,279,10000,1977.740746
5,11,20,282,10000,713.4110793
5,14,128,279,10000,322.4579939
3,11,59,282,10000,482.7354885
5,15,95,277,10000,744.6272416
1,14,28,285,10000,4.605095929
1,11,48,277,10000,4.052302935
4,15,47,278,10000,60.25677305
4,11,47,274,10000,343.6132587
3,12,20,279,10000,703.7670053
3,16,41,279,10000,341.7434699
5,14,12,285,10000,1421.832649
4,15,28,278,10000,36.73505377
5,10,18,279,10000,256.4396233
4,19,24,286,10000,777.6489325
5,11,18,277,10000,56.69942618
3,8,24,274,10000,32.02853014
1,10,26,277,10000,28.39612997
2,15,31,277,10000,31.35093581
1,14,31,281,10000,13.78426527
1,17,28,282,10000,964.0645582
1,17,26,278,10000,355.584477
3,9,18,274,10000,277.3457837
5,8,63,277,1200,1200.315514
3,18,12,280,10000,3.27904925
1,14,48,280,10000,319.6777252
4,11,31,282,10000,403.6830051
5,9,12,272,10000,522.0406838
5,16,28,288,10000,834.7644345
4,14,11,286,10000,9.850423568
3,11,18,275,10000,3.515170907
5,9,48,276,8000,17.61427175
2,11,12,275,10000,1698.319776
5,19,12,282,10000,5.175497705
1,18,47,284,10000,1307.082937
1,12,12,279,10000,11.30647116
4,13,128,285,10000,491.5952137
4,16,11,279,10000,395.5550366
2,12,24,277,10000,371.1429029
2,18,128,278,10000,1133.239273
3,8,34,271,10000,261.7671063
1,16,41,282,10000,80.17177712
3,8,28,271,10000,55.77236662
5,14,48,279,10000,4.347373293
3,8,18,271,10000,7.656871669
5,17,48,284,10000,257.8485686
2,13,41,282,10000,61.24805765
2,12,48,276,10000,6.919865062
2,18,95,277,10000,236.5285848
5,13,34,287,10000,422.7393668
2,8,41,277,10000,2.733411285
1,14,26,280,10000,508.3904784
5,14,47,285,10000,113.7736076
3,10,63,275,10000,20.7921307
5,10,31,273,10000,20.72787825
4,9,28,274,10000,259.6780288
3,17,47,277,10000,1076.596996
2,15,18,277,10000,16.6810801
5,11,12,274,10000,1074.569263
4,12,24,276,10000,7.229433583
1,17,12,282,10000,2310.177996
3,8,22,274,10000,967.7906697
1,9,48,273,10000,190.2373091
2,12,18,276,10000,5.340057768
3,11,34,276,10000,188.063854
2,9,59,271,10000,8.369934351
3,10,47,275,10000,2881.889644
1,9,63,277,9000,2193.826796
3,14,34,285,10000,434.7435073
4,9,41,274,10000,541.456762
1,18,46,284,10000,388.1697928
5,19,22,287,10000,10.0917606
3,13,24,276,10000,678.7779668
5,16,20,278,10000,157.3446814
3,19,46,276,10000,540.0860509
4,16,46,279,10000,1968.274515
3,17,63,286,10000,1255.05239
2,13,48,282,10000,685.9564657
2,19,59,278,10000,224.6288117
2,19,128,274,10000,1173.625665
1,17,34,282,10000,883.6634148
1,10,47,279,9000,6.397399452
2,16,59,278,10000,297.3815591
3,7,24,271,10000,196.5474571
3,9,63,273,10000,734.7813294
5,9,48,272,10000,343.8199877
5,16,41,288,10000,49.69126071
5,19,41,282,10000,10.78341294
4,15,12,286,10000,1838.404082
5,19,47,282,10000,718.7363697
2,9,59,277,10000,508.1754995
5,13,20,278,10000,5.028883226
5,15,48,287,10000,348.0795677
4,14,22,286,10000,116.1642675
3,8,28,274,10000,42.46251167
1,13,22,281,10000,696.6455603
2,13,20,275,10000,47.54107212
1,14,18,285,10000,81.46361354
5,12,34,285,10000,209.1383029
4,19,48,276,10000,110.7333064
5,13,31,276,10000,752.992457
3,14,63,285,10000,195.4158421
2,7,95,277,10000,46.66473087
5,9,22,272,10000,299.0757527
3,7,12,274,10000,76.77906529
4,16,63,278,10000,613.2619649
5,13,47,287,10000,266.1608222
4,10,128,274,10000,891.1408188
2,19,24,278,10000,477.2948087
1,13,48,283,10000,118.0382142
4,13,41,277,10000,706.9472711
5,10,20,279,10000,13.00890736
5,9,48,278,1100,91.01968417
4,10,46,279,10000,1543.669312
1,11,12,278,10000,749.8655245
4,12,46,276,10000,502.5133735
3,8,41,273,10000,166.9096458
5,14,128,288,10000,391.0016943
5,17,48,277,10000,180.1464508
3,13,59,279,10000,1688.400608
5,18,34,283,10000,64.86964408
5,8,41,271,10000,453.814398
2,9,41,274,10000,340.679467
1,16,48,282,10000,11.8056156
2,19,18,277,10000,1473.304945
1,10,59,275,10000,494.6257396
5,15,18,287,10000,8.660472232
1,12,28,279,10000,47.55329829
4,18,48,277,10000,409.4661204
3,17,48,277,10000,606.4481995
5,17,31,288,10000,198.8055985
4,16,34,278,10000,205.0325523
5,18,41,283,10000,1102.972899
4,14,18,286,10000,64.2972741
1,8,34,276,10000,108.0836178
2,16,20,278,10000,3.442631944
5,19,12,277,10000,597.3046491
3,16,34,279,10000,2093.045601
2,9,24,271,10000,638.8731664
4,15,48,278,10000,375.3632435
2,8,18,274,10000,34.32091564
4,10,26,279,10000,16.02186097
4,7,11,274,10000,384.5661474
4,9,41,275,10000,9.464054096
1,14,47,281,10000,29.3974627
5,9,12,275,10000,125.835869
5,12,48,275,10000,112.7416921
5,18,48,283,10000,328.2490309
5,18,34,287,10000,513.0332139
5,11,41,274,10000,215.2610099
5,16,128,285,10000,1720.680586
2,15,28,278,10000,1467.075528
5,15,24,286,10000,800.1758545
3,8,18,274,10000,1900.041127
3,18,48,277,10000,10.51641451
1,14,47,280,10000,1742.43611
4,13,41,285,10000,17.99793985
2,17,46,278,10000,1726.158488
5,12,12,278,10000,605.0099771
2,14,48,276,10000,29.54913573
2,11,28,279,10000,114.0935081
1,19,63,281,10000,1718.639283
4,13,28,277,10000,639.3088597
2,12,22,281,10000,59.05463926
1,19,24,281,10000,344.0003414
1,12,41,283,9000,384.8200167
1,7,47,271,10000,90.06072956
1,11,41,277,10000,382.3405243
2,18,95,278,10000,836.5862109
2,18,46,278,10000,1096.337176
5,14,20,288,10000,774.3436327
4,10,47,274,10000,44.64483165
2,12,47,277,10000,10.96081361
4,18,48,277,10000,139.0134492
3,8,95,273,10000,63.66733677
2,11,48,279,10000,548.6229143
4,14,95,278,10000,247.6013401
1,15,128,286,10000,1126.19577
5,17,26,277,10000,1615.615772
5,13,28,283,10000,49.50864411
1,14,18,285,10000,114.6829795
5,13,28,278,10000,10.94023763
2,8,41,268,10000,484.0781472
3,8,46,271,10000,543.8372171
5,11,24,279,7000,314.5859697
5,13,31,287,10000,100.9497516
5,13,31,287,10000,159.1706281
1,16,48,280,10000,16.78932825
5,10,41,278,3200,229.7287488
5,9,47,272,10000,229.6240737
5,10,48,273,10000,669.2057035
5,13,18,283,10000,888.451955
2,16,46,278,10000,38.10916187
4,18,34,280,10000,548.8721015
4,13,18,276,10000,317.0634863
4,8,59,275,10000,1203.625727
3,11,95,276,10000,848.6234271
3,9,63,275,10000,1409.899746
2,19,34,277,10000,21.4112248
1,15,12,282,10000,435.9425369
2,11,47,274,10000,149.0310019
3,10,28,275,10000,358.8597713
4,15,12,286,10000,2559.57759
2,18,18,278,10000,1083.361416
5,8,46,270,10000,234.2563056
4,8,95,274,10000,46.50192163
2,11,41,278,10000,1561.221552
4,19,18,279,10000,196.0541705
5,11,59,279,7000,2271.856715
3,8,41,274,10000,146.5399131
2,8,47,274,10000,749.9939616
3,15,20,285,10000,57.24669314
3,11,22,276,10000,203.2261189
5,9,18,272,10000,303.8462609
1,15,46,282,10000,367.1728046
5,15,41,286,10000,817.446529
1,11,59,278,10000,494.3308132
1,7,18,271,10000,418.1832095
2,8,22,274,10000,11.79874277
3,12,47,276,10000,597.6791682
4,8,41,274,10000,956.5765712
5,13,95,276,10000,835.0609351
3,10,18,275,10000,328.6164736
5,17,31,277,10000,1356.039954
1,15,41,282,10000,970.3369695
3,16,18,277,10000,1556.384526
5,10,63,273,10000,1148.171091
3,7,20,274,10000,55.31730817
3,10,11,279,10000,4.436638411
1,14,48,281,10000,28.00366011
3,19,48,279,10000,330.4530948
1,9,48,277,9000,735.886748
1,16,22,285,10000,167.3747266
1,16,34,280,10000,248.7068363
5,11,128,279,7000,371.7045356
3,9,128,273,10000,299.016064
1,16,18,280,10000,106.8590297
3,18,48,286,10000,905.2620046
4,16,26,287,10000,202.5750423
4,19,63,276,10000,3602.219121
5,16,18,288,10000,609.5577622
5,13,24,276,10000,732.6440814
2,12,11,281,10000,74.0720457
4,12,41,275,10000,592.4912328
5,10,46,273,10000,1877.061892
3,7,26,271,10000,5.597158452
5,12,41,275,10000,362.5575425
3,17,48,277,10000,238.873321
4,14,28,286,10000,3.142917599
1,8,18,275,8000,14.81751153
5,8,28,271,10000,199.7077215
5,16,59,288,10000,2419.578537
5,13,128,287,10000,775.148249
2,11,63,279,10000,667.3729908
1,9,20,277,9000,328.8643954
1,7,12,271,10000,1190.792165
1,18,24,278,10000,841.5695572
5,14,11,279,10000,342.0432624
5,8,26,277,1200,153.9802538
1,9,12,277,9000,699.7885792
5,17,128,284,10000,288.6293338
4,12,41,276,10000,6.013235047
3,7,128,274,10000,8.978791573
4,17,48,286,10000,744.5454527
4,19,47,279,10000,25.79900565
4,19,18,286,10000,266.2406396
5,12,48,285,10000,381.9908672
3,12,47,279,10000,471.8413627
5,10,48,276,9000,45.2952812
4,11,46,274,10000,1554.219728
1,14,59,280,10000,1705.097872
5,13,59,278,10000,2442.848026
1,7,48,271,10000,26.11825162
1,12,18,280,10000,39.38876839
3,8,128,274,10000,1227.423084
1,11,22,277,10000,72.2915931
1,12,47,279,10000,280.5521655
5,14,128,279,10000,386.19349
2,9,31,277,10000,929.8240167
5,11,41,282,10000,723.9988285
4,16,59,278,10000,253.2815215
4,11,41,274,10000,315.2599991
1,14,48,285,10000,30.41072641
2,16,34,278,10000,340.5291159
5,19,47,277,10000,1256.013128
2,11,28,275,10000,388.9591266
4,12,95,276,10000,164.2635534
4,18,18,277,10000,37.85502598
2,15,12,277,10000,849.3687891
1,7,41,271,10000,152.0835324
1,16,128,282,10000,252.4564312
3,17,26,280,10000,496.407668
4,19,12,286,10000,1457.662775
2,12,46,276,10000,656.1787701
3,19,128,279,10000,463.0325586
2,15,34,277,10000,181.9415109
2,14,26,283,10000,682.9310999
5,9,48,275,10000,134.3476359
1,12,41,279,10000,1030.499501
1,11,47,278,10000,635.6352308
4,18,41,280,10000,324.0380927
3,10,24,275,10000,6.513972862
2,13,18,276,10000,881.8765187
3,16,31,277,10000,87.14543261
3,13,28,276,10000,23.16771415
5,7,12,270,10000,226.4457814
4,15,12,278,10000,1518.091026
2,9,18,271,10000,42.19935398
2,14,41,276,10000,28.26601846
5,7,28,270,10000,237.1666158
1,15,48,282,10000,164.2219861
1,14,41,280,10000,120.2899907
5,12,24,281,10000,3.648530369
3,14,11,279,10000,3124.385304
1,8,12,276,10000,1947.564361
1,12,18,283,9000,400.2683375
5,16,11,288,10000,1083.817595
2,12,48,275,10000,18.01320666
1,8,48,275,8000,423.3612551
5,11,12,282,10000,491.8624725
4,15,11,286,10000,180.8729959
4,8,18,274,10000,313.7491957
4,12,46,276,10000,726.5175436
3,14,63,276,10000,971.7978879
3,12,24,283,10000,199.8813495
1,8,12,275,8000,194.1174517
5,18,59,283,10000,2557.338238
3,13,95,279,10000,316.7697994
2,14,11,276,10000,5.825191513
1,14,41,280,10000,27.17853499
4,17,95,286,10000,24.45537698
2,16,95,278,10000,174.622352
5,12,41,285,10000,599.7622487
5,11,11,274,10000,326.6460665
5,12,18,278,10000,1453.684219
1,13,63,283,10000,681.1978498
4,15,20,278,10000,146.6217513
3,12,41,283,10000,588.5119984
5,9,41,276,8000,153.1159503
5,11,24,277,10000,620.8485709
1,16,63,282,10000,50.06898775
5,16,95,278,10000,83.12608634
1,14,46,285,10000,982.512713
1,16,12,280,10000,542.8661164
2,18,59,278,10000,1683.367076
4,17,41,277,10000,1471.851016
1,15,48,282,10000,421.7283143
2,10,63,274,10000,825.6039992
3,15,18,277,10000,220.3779758
1,9,48,273,10000,115.6527034
1,13,31,279,10000,1400.321444
3,19,63,276,10000,463.4680381
3,11,48,276,10000,378.0009804
2,14,41,283,10000,221.216112
3,16,11,277,10000,420.1204018
5,9,41,272,10000,1696.357316
3,18,47,280,10000,380.2907663
1,18,48,278,10000,1187.420417
4,11,28,282,10000,2.955218565
5,15,63,277,10000,720.0413224
2,13,47,275,10000,311.9889075
2,16,48,278,10000,740.9363381
3,13,41,279,10000,201.859413
4,13,18,285,10000,23.27522332
3,13,18,279,10000,92.90242337
3,15,12,285,10000,96.77525652
2,14,31,276,10000,1.131284639
2,8,34,274,10000,69.70578596
5,13,28,276,10000,198.1578041
2,12,48,281,10000,36.24129354
1,11,48,277,10000,11.56185654
4,19,48,286,10000,284.4826457
2,19,34,278,10000,446.9669371
2,10,41,274,10000,328.0718584
5,16,41,285,10000,1689.751555
5,9,18,278,1100,203.1443465
5,12,11,275,10000,206.576438
3,13,63,284,10000,31.88017207
4,11,28,274,10000,9.705712405
4,9,26,275,10000,145.6603881
2,15,34,278,10000,601.4396517
3,14,46,276,10000,2055.381174
3,14,26,285,10000,316.2602709
1,14,11,280,10000,461.5901997
1,18,59,282,10000,4102.628914
4,16,28,278,10000,3.243120951
4,11,41,282,10000,10.70371803
4,14,48,286,10000,37.77017265
1,11,28,277,10000,306.1971994
2,10,63,277,10000,5.367833495
3,10,48,275,10000,27.1652673
1,15,20,282,10000,18.6904433
1,10,28,276,10000,5.564860673
1,16,24,282,10000,645.4360193
5,19,18,287,10000,176.1230938
4,11,20,276,10000,809.6165484
2,18,48,278,10000,12.60603494
5,17,48,277,10000,333.6912118
1,12,63,283,9000,62.02414442
2,8,46,277,10000,794.3608596
1,18,22,284,10000,83.94127294
5,12,63,278,10000,690.4661259
5,9,18,275,10000,102.1031667
1,10,41,279,9000,264.3420824
1,15,20,281,10000,0.939811502
3,12,59,283,10000,219.4290127
2,11,48,279,10000,5.572143995
3,19,48,276,10000,16.09790277
5,8,128,270,10000,952.9438858
4,15,48,278,10000,425.7591559
2,11,48,275,10000,351.5002324
1,13,48,281,10000,285.5116388
5,7,28,270,10000,54.27177896
2,10,48,277,10000,206.9537019
1,11,41,277,10000,102.8698317
3,10,48,279,10000,24.47379689
3,7,18,271,10000,379.1585186
3,19,18,276,10000,476.0785787
2,12,47,275,10000,123.3673513
1,7,41,271,10000,224.4478055
1,9,12,277,9000,358.4816186
2,10,47,277,10000,500.8419235
5,12,34,278,10000,268.5772433
3,18,18,280,10000,724.5398567
1,10,48,275,10000,190.9144357
5,8,48,270,10000,219.6209882
2,16,41,278,10000,685.9921566
4,7,95,275,10000,6.049844507
5,9,26,276,8000,48.47960018
2,11,24,279,10000,713.8877753
5,16,18,288,10000,2332.461212
4,12,26,276,10000,1448.756017
1,12,34,279,10000,66.08792424
4,16,26,279,10000,357.3553523
3,19,95,285,10000,174.0538689
4,14,41,277,10000,711.660399
2,11,128,279,10000,290.0654468
1,17,48,278,10000,632.8305288
3,11,18,275,10000,41.0168831
4,13,41,285,10000,983.8091163
1,10,24,275,10000,215.2861716
2,9,26,274,10000,99.80504123
2,14,59,283,10000,890.8864589
2,18,11,274,9000,408.2872152
1,8,18,271,10000,1095.130714
1,9,28,276,10000,8.937541934
4,8,48,275,10000,14.23744635
5,9,22,278,1100,114.1620149
4,9,95,276,10000,292.451741
5,9,22,275,10000,139.1334364
2,12,41,277,10000,216.5427324
1,15,63,286,10000,1195.761398
4,17,128,277,10000,1764.145019
1,17,41,278,10000,959.8122914
1,16,18,280,10000,685.2025094
4,13,47,277,10000,72.50496539
3,13,12,276,10000,385.4695888
1,15,48,281,10000,46.77334091
3,16,34,277,10000,1269.432223
3,18,18,280,10000,3.839895164
5,12,31,278,10000,27.93486266
2,13,95,276,10000,2287.719371
1,12,128,279,10000,384.0631387
4,9,46,275,10000,1807.50568
5,14,128,277,10000,1775.304557
1,14,63,281,10000,681.5610543
4,12,48,284,10000,63.03703785
1,17,18,282,10000,1454.414014
3,16,59,279,10000,51.50482716
2,17,41,278,10000,1502.171273
5,7,34,277,3100,198.2687731
1,14,46,281,10000,1974.00255
1,13,48,279,10000,228.2178218
3,16,95,277,10000,18.56731539
3,16,48,277,10000,46.59631003
1,9,12,273,10000,203.5087087
1,13,48,279,10000,1990.527551
4,9,34,276,10000,17.64622221
3,19,48,279,10000,1535.56784
3,7,41,271,10000,430.182016
4,12,48,284,10000,740.9842442
1,9,12,276,10000,219.6138476
2,14,18,277,10000,90.3584072
3,19,48,279,10000,843.2492738
2,9,41,274,10000,250.258503
3,11,18,275,10000,4.364959408
3,12,59,279,10000,523.2118806
2,17,12,278,10000,2311.833827
1,15,31,281,10000,327.8699751
5,17,12,288,10000,274.5029147
1,12,11,279,10000,109.6363362
4,11,12,276,10000,698.7140289
1,17,18,278,10000,567.4095572
2,11,47,278,10000,303.4651609
1,13,22,283,10000,138.6264062
5,13,95,283,10000,216.2034849
5,16,22,278,10000,309.2835818
3,14,48,279,10000,527.7227528
2,8,18,274,10000,168.1348887
1,9,28,273,10000,351.5681993
4,14,11,277,10000,3132.66968
2,10,24,277,10000,941.8597042
4,7,22,274,10000,13.24543047
2,19,31,277,10000,23.57322018
5,9,26,275,10000,328.5380938
3,11,20,282,10000,1083.800157
1,15,59,282,10000,510.5522971
1,8,18,271,10000,936.4065395
5,15,12,286,10000,678.3407923
2,10,12,274,10000,1171.710733
4,18,48,277,10000,54.48483891
3,19,26,276,10000,352.7150406
3,17,59,280,10000,1181.008654
5,17,12,277,10000,1075.943822
5,9,48,278,1100,9.733530497
4,17,18,277,10000,217.8659602
5,10,18,273,10000,5.66677056
5,19,18,277,10000,88.90380196
5,13,20,287,10000,287.8721899
2,9,48,271,10000,38.87133861
4,18,48,277,10000,3.825786499
2,14,41,276,10000,319.3446191
1,12,12,283,9000,14.44109121
3,18,18,280,10000,883.5798585
1,18,41,282,10000,1264.5118
5,11,63,282,10000,1640.378035
5,18,48,277,10000,19.13576304
2,11,34,274,10000,92.26196952
4,12,26,275,10000,895.9266096
1,14,95,281,10000,269.9748231
4,14,41,286,10000,412.5123866
4,13,48,285,10000,156.8592575
3,16,48,277,10000,167.0224895
3,11,12,275,10000,7.058488882
5,13,26,278,10000,21.5576302
1,8,20,277,10000,771.5593524
5,14,18,277,10000,1465.55873
5,12,41,281,10000,598.4125853
3,16,47,277,10000,521.8928106
3,7,47,274,10000,152.4066389
3,12,20,279,10000,1646.886205
4,14,59,286,10000,551.8737079
5,18,18,287,10000,389.5652341
4,9,48,274,10000,412.1025376
1,16,48,282,10000,6.365622338
4,9,22,275,10000,5.484105756
4,11,31,276,10000,2540.447365
4,7,12,275,10000,593.3451796
2,9,20,274,10000,262.3493803
5,17,48,284,10000,749.6745647
2,13,128,282,10000,150.6586987
1,8,12,276,10000,3.828141554
2,17,41,278,10000,382.6333002
4,15,22,279,10000,164.4364592
3,11,31,275,10000,657.240037
3,14,95,276,10000,178.3750629
1,10,18,275,10000,31.20657687
5,8,46,271,10000,1016.636518
4,13,63,276,10000,633.6631253
1,16,18,282,10000,114.5358862
3,8,47,274,10000,101.1516332
5,19,48,277,10000,9.159657463
2,16,12,273,4200,361.4036545
4,15,24,278,10000,73.27393877
1,15,18,281,10000,71.62187169
3,19,41,276,10000,1613.684993
3,13,47,279,10000,197.2954444
5,16,22,285,10000,195.8655317
3,12,48,283,10000,32.95253287
4,15,41,286,10000,1375.604366
4,15,24,279,10000,1392.558686
1,19,48,277,10000,16.91927068
4,13,31,277,10000,1682.180498
2,14,48,283,10000,43.16915841
3,8,41,271,10000,23.13053288
3,10,95,279,10000,370.3723228
3,17,20,277,10000,1418.814958
5,11,18,277,10000,1010.464863
4,9,47,274,10000,787.4058324
5,15,59,287,10000,2542.2587
2,14,12,276,10000,9.970918355
4,13,47,285,10000,383.4998288
1,7,28,271,10000,60.92080253
1,17,63,286,10000,600.1331841
1,18,95,278,10000,2008.438448
5,11,128,277,10000,9.835773367
2,15,20,278,10000,2015.876334
3,18,41,286,10000,1364.289743
4,11,59,274,10000,22.58741979
2,11,41,274,10000,354.999335
3,11,47,275,10000,736.3767631
1,12,11,279,10000,255.5395478
4,15,34,278,10000,418.2870237
4,10,48,279,10000,25.98939396
2,13,12,277,10000,237.7701493
2,10,41,277,10000,112.5890208
3,12,34,276,10000,65.72821204
1,11,41,278,10000,346.710077
5,9,47,272,10000,2038.142327
5,14,59,288,10000,2523.641534
4,13,12,276,10000,593.9594656
4,11,48,274,10000,746.9866393
3,10,95,275,10000,191.1067591
4,12,95,276,10000,211.0019811
4,11,46,282,10000,46.97235071
5,14,48,288,10000,266.555089
1,17,59,282,10000,1170.378442
3,11,18,282,10000,62.43820282
3,18,24,277,10000,211.1858269
2,18,48,278,10000,606.2710993
2,14,28,283,10000,360.1346348
1,12,128,279,10000,180.8609868
5,15,41,286,10000,358.6843388
4,7,26,275,10000,1286.500794
5,13,47,276,10000,3081.028967
1,16,11,280,10000,1158.341566
2,10,47,274,10000,489.5243157
1,14,11,281,10000,356.672104
2,10,128,277,10000,84.79088089
5,19,18,282,10000,88.87698397
1,15,95,281,10000,276.5510041
3,15,48,285,10000,18.44141072
4,16,48,278,10000,258.9671884
4,16,28,279,10000,68.31674913
2,16,48,278,10000,51.56900765
1,17,34,282,10000,493.8131413
2,11,12,274,10000,381.2936166
3,15,41,285,10000,136.9298769
2,11,48,278,10000,709.890103
2,8,18,274,10000,26.01296459
3,9,48,274,10000,22.217091
5,19,11,277,10000,221.0816236
1,9,63,273,10000,1775.23354
5,19,48,282,10000,70.61546303
4,18,31,280,10000,1179.672203
2,9,22,277,10000,144.3451167
3,16,12,277,10000,878.7871791
4,12,11,276,10000,581.177596
3,16,18,286,10000,19.18350873
2,18,63,274,9000,2255.817819
1,10,47,276,10000,23.30695401
3,13,26,284,10000,305.475384
2,13,63,282,10000,17.44589475
4,19,31,286,10000,30.84301582
2,19,31,278,10000,301.449306
4,12,63,275,10000,2075.697
4,7,34,275,10000,13.4684383
1,16,48,285,10000,45.41143422
2,18,26,277,10000,84.7398447
3,12,46,276,10000,505.7780709
2,19,48,277,10000,52.18342125
1,13,48,281,10000,432.4221851
1,17,31,282,10000,779.7457
1,9,63,276,10000,680.7014987
5,10,26,276,9000,31.89698864
5,15,48,277,10000,16.29848576
1,16,31,285,10000,21.33489972
1,12,48,280,10000,58.55568852
5,18,34,283,10000,988.9058257
1,14,34,281,10000,364.3063111
4,19,47,286,10000,14.2659042
5,15,46,279,10000,1725.823523
5,15,34,287,10000,644.1667155
5,14,63,277,10000,978.8298647
2,7,31,277,10000,178.9831515
1,9,41,277,9000,495.6452533
1,13,18,279,10000,181.849697
3,7,63,274,10000,45.92867283
4,10,95,274,10000,196.4544868
1,11,34,277,10000,32.22238833
5,18,31,277,10000,532.4768786
3,8,48,273,10000,17.15704367
5,13,41,276,10000,323.4019382
1,11,12,277,10000,34.07648268
1,7,59,271,10000,13.20897681
5,19,95,277,10000,495.4281094
4,13,20,277,10000,737.1238606
1,17,63,282,10000,1231.779771
4,19,59,276,10000,407.2700052
3,11,20,275,10000,686.9247693
5,16,28,278,10000,170.7011105
